$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$<Defective
16,13,1,6,11,20,7,0.24,8,2.5,3,0.43,22,6,0.83,23,0,36.88,23.03,19562.81,0.28,149,0.04,1086.82,849.37,0.86,6,10,17,0.12,68,81,31,21,57,42.5,29,0
2,7,0,0,7,10,4,0.29,4,2.5,1,0.25,11,4,1,14,0,15.93,7.2,825.94,0.04,31,0.14,45.89,114.71,1,3,5,9,0.17,9,22,5,8,24,33.33,14,1
1,13,5,0,0,22,7,0.37,10,2.2,4,0.57,28,7,1,19,1,25.13,19,9073.67,0.16,91,0.05,504.09,477.56,1,6,11,23,0.33,38,53,19,19,21,0,19,0
8,3,1,0,1,4,2,0.14,2,2,2,1,6,1,0,14,1,31.97,10.95,3831.58,0.12,70,0.09,212.87,350,0.5,1,2,6,0.08,32,38,19,13,24,6.67,14,0
1,5,2,1,1,6,3,0.15,2,3,2,0.67,10,3,1,19,1,30.43,9.95,3010.71,0.1,60,0.1,167.26,302.66,1,2,3,9,0.13,27,33,19,14,23,9.52,20,0
14,11,7,0,14,20,6,0.21,10,2,1,0.17,29,1,0,29,0,42.97,21.15,19213.78,0.3,161,0.05,1067.43,908.66,0.17,5,10,25,0.1,69,92,31,19,58,32.56,29,0
6,5,3,1,1,8,3,0.23,4,2,2,0.67,11,1,0,12,2,25.16,11.2,3155.74,0.09,58,0.09,175.32,281.76,0.33,2,4,10,0.14,24,34,15,14,21,14.29,13,0
20,13,13,0,19,12,9,0.17,6,2,9,1,35,1,0,54,0,56.78,18.93,20355.23,0.36,176,0.05,1130.85,1075.1,0.11,3,6,28,0.1,71,105,45,24,94,26.03,54,0
6,5,1,1,3,8,3,0.5,4,2,2,0.67,9,1,0,5,2,12.29,11.25,1555.89,0.05,32,0.09,86.44,138.3,0.33,2,4,8,0.19,15,17,8,12,16,44.44,6,0
33,16,9,12,23,16,10,0.22,6,2.67,8,0.8,33,5,0.44,33,0,48.11,16.19,12617.28,0.26,133,0.06,700.96,779.11,0.5,5,8,25,0.1,53,80,36,22,102,51.47,45,0
1,5,1,0,0,6,3,0.43,2,3,2,0.67,9,3,1,7,1,13.8,7.86,851.86,0.04,26,0.13,47.33,108.42,1,2,3,8,0.33,10,16,7,11,9,0,7,0
0,3,1,0,0,4,2,0.5,2,2,2,1,7,1,0,4,0,8.57,5.25,236.11,0.01,13,0.19,13.12,44.97,0.5,1,2,7,0.4,6,7,4,7,5,0,4,0
2,5,3,1,1,8,3,0.2,4,2,3,1,15,1,0,14,0,33.76,11.7,4621.5,0.13,79,0.09,256.75,395,0.33,2,4,14,0.16,39,40,20,12,19,12.5,15,0
13,11,1,4,8,20,6,0.2,10,2,2,0.33,23,1,0,26,1,56.04,22.34,27977.56,0.42,228,0.04,1554.31,1252.14,0.17,5,10,19,0.12,110,118,32,13,52,31.58,30,0
1,35,6,0,0,52,18,0.69,18,2.89,6,0.33,58,13,0.71,26,0,37.58,34.62,45032.28,0.43,224,0.03,2501.79,1300.85,0.72,17,26,42,0.64,107,117,34,22,28,0,26,0
57,129,24,7,8,252,65,0.35,124,2.02,41,0.63,276,34,0.52,179,2,150.67,48.83,359267.3,2.45,981,0.02,19959.29,7357.35,0.52,64,126,213,0.26,438,543,148,33,252,7.73,186,0
6,9,0,0,0,16,5,0.22,8,2,1,0.2,17,5,1,23,2,22.35,17,6460,0.13,76,0.06,358.89,380,1,4,8,14,0.17,30,46,15,17,30,0,23,0
5,10,5,1,4,10,6,0.21,4,2.5,5,0.83,23,1,0,28,1,38.67,25.92,25983.73,0.33,175,0.04,1443.54,1002.39,0.17,3,5,19,0.15,79,96,32,21,39,15.15,29,0
5,5,3,1,1,8,3,0.2,4,2,3,1,14,1,0,14,0,19.08,9.9,1869.81,0.06,43,0.1,103.88,188.87,0.33,2,4,13,0.14,18,25,10,11,22,12.5,15,0
22,23,1,4,19,40,12,0.44,18,2.22,6,0.5,42,4,0.27,23,1,50.37,18.03,16367.05,0.3,155,0.06,909.28,907.99,0.33,11,20,32,0.17,74,81,39,19,69,50,27,1
1,7,0,0,0,12,4,0.15,6,2,1,0.25,14,1,0,26,1,47.13,21.56,21902.46,0.34,185,0.05,1216.8,1015.99,0.25,3,6,12,0.14,59,126,26,19,28,0,26,0
0,11,3,0,0,20,6,0.27,10,2,4,0.67,26,1,0,22,0,33.56,12.02,4852.71,0.13,80,0.08,269.59,403.55,0.17,5,10,22,0.26,37,43,20,13,23,0,22,0
1,3,0,0,0,4,2,0.25,2,2,1,0.5,6,1,0,8,1,12.48,8.33,866.67,0.03,26,0.12,48.15,104,0.5,1,2,6,0.2,10,16,6,10,10,0,8,0
1,7,0,0,0,12,4,0.4,6,2,1,0.25,15,1,0,10,2,6.88,24.38,4084.91,0.06,41,0.04,226.94,167.59,0.25,3,6,13,0.33,15,26,4,13,12,0,10,0
2,9,5,0,0,12,5,0.25,4,3,5,1,18,4,0.75,20,2,23.94,16.5,6517.5,0.13,79,0.06,362.08,395,0.8,4,6,15,0.22,33,46,16,16,23,0,20,0
13,9,0,0,5,16,5,0.22,8,2,1,0.2,18,5,1,23,0,28.71,23.33,15633.33,0.22,134,0.04,868.52,670,1,4,8,15,0.12,60,74,18,14,42,17.86,23,0
1,13,2,0,0,22,7,0.26,10,2.2,3,0.43,24,1,0,27,2,18.92,19.63,7291.52,0.12,73,0.05,405.08,371.38,0.14,6,11,19,0.24,31,42,15,19,29,0,27,0
24,15,4,7,14,26,8,0.13,12,2.17,7,0.88,37,4,0.43,54,0,75.27,22.24,37216.01,0.56,274,0.04,2067.56,1673.74,0.5,7,13,31,0.08,126,148,51,18,100,28,61,0
15,9,4,14,2,14,5,0.11,6,2.33,3,0.6,21,3,0.5,31,1,61.27,44.61,121958.52,0.91,446,0.02,6775.47,2733.66,0.6,4,7,18,0.08,151,295,44,26,63,34.04,45,0
0,7,2,0,0,12,4,0.24,6,2,3,0.75,13,1,0,17,2,25.96,11.15,3229.13,0.1,64,0.09,179.4,289.51,0.25,3,6,11,0.22,29,35,13,10,18,0,17,0
0,3,0,0,0,4,2,0.4,2,2,1,0.5,5,1,0,5,1,7.24,16.88,2060.67,0.04,33,0.06,114.48,122.11,0.5,1,2,5,0.33,15,18,4,9,6,0,5,0
1,9,0,0,0,16,5,0.45,8,2,1,0.2,18,5,1,11,2,8.42,20.4,3502.14,0.06,42,0.05,194.56,171.67,1,4,8,15,0.38,17,25,5,12,13,0,11,0
0,3,0,0,0,4,2,1,2,2,1,0.5,6,1,0,0,2,13.29,3,119.59,0.01,12,0.33,6.64,39.86,0.5,1,2,6,2,4,8,4,6,1,0,0,0
6,3,0,0,3,4,2,0.2,2,2,1,0.5,6,1,0,10,1,20.54,7.7,1217.55,0.05,36,0.13,67.64,158.12,0.5,1,2,6,0.1,14,22,10,11,20,23.08,10,0
18,9,1,0,0,12,5,0.38,4,3,2,0.4,14,5,1,13,2,16.54,12.36,2527.87,0.07,43,0.08,140.44,204.46,1,4,6,11,0.16,17,26,11,16,32,0,13,0
0,5,2,0,0,8,3,0.75,4,2,3,1,10,3,1,4,0,12.61,6.75,574.49,0.03,23,0.15,31.92,85.11,1,2,4,9,0.6,6,17,4,9,5,0,4,0
18,19,2,3,9,30,10,0.31,12,2.5,5,0.5,32,7,0.67,29,0,53.13,18.65,18483.6,0.33,173,0.05,1026.86,990.93,0.7,9,15,24,0.17,79,94,36,17,60,29.27,32,0
3,5,5,1,1,8,3,0.13,4,2,3,1,12,3,1,22,4,35.61,11.67,4847.17,0.14,81,0.09,269.29,415.47,1,2,4,11,0.11,35,46,21,14,28,8.33,23,0
3,3,0,0,0,4,2,0.5,2,2,1,0.5,6,1,0,4,2,11.42,7.33,614.25,0.03,22,0.14,34.13,83.76,0.5,1,2,6,0.25,11,11,6,8,8,0,4,0
5,3,2,1,6,4,2,0.22,2,2,2,1,8,1,0,8,0,19.72,4,315.48,0.03,22,0.25,17.53,78.87,0.5,1,2,8,0.1,8,14,6,6,21,46.67,9,0
36,13,3,10,27,22,7,0.12,10,2.2,6,0.86,28,6,0.83,48,1,79.19,19.4,29800.23,0.51,243,0.05,1655.57,1536.23,0.86,6,11,23,0.06,109,134,59,21,122,43.53,58,1
1,13,1,0,1,24,7,0.41,12,2,3,0.43,25,1,0,17,3,12.97,39.75,20489.85,0.17,111,0.03,1138.33,515.47,0.14,6,12,20,0.35,53,58,10,15,20,5.56,17,0
17,11,1,4,7,16,6,0.27,6,2.67,3,0.5,18,6,1,18,1,36.66,13.45,6637.2,0.16,94,0.07,368.73,493.31,1,5,8,14,0.13,37,57,22,16,47,37.93,22,1
4,3,0,0,0,4,2,0.33,2,2,1,0.5,5,1,0,6,1,14.8,8.56,1083.64,0.04,28,0.12,60.2,126.66,0.5,1,2,5,0.18,11,17,9,14,11,0,6,0
4,5,0,0,6,8,3,0.23,4,2,1,0.33,12,1,0,13,0,16.82,11.11,2076.76,0.06,44,0.09,115.38,186.91,0.33,2,4,11,0.13,20,24,9,10,24,31.58,13,0
1,5,1,0,0,8,3,0.38,4,2,2,0.67,10,3,1,8,1,10.76,14.86,2375.83,0.05,37,0.07,131.99,159.91,1,2,4,9,0.3,16,21,7,13,10,0,8,0
4,21,2,0,1,34,11,0.38,14,2.43,3,0.27,39,5,0.4,29,3,26.43,34.72,31867.04,0.31,161,0.03,1770.39,917.77,0.45,10,17,30,0.31,75,86,27,25,35,3.33,29,0
60,3,8,8,34,4,2,0.06,2,2,2,1,14,1,0,23,0,74.64,13.81,14241.04,0.34,180,0.07,791.17,1031.03,0.5,1,2,14,0.02,85,95,40,13,126,64.62,31,1
4,3,4,0,0,4,2,0.11,2,2,2,1,11,1,0,19,1,49.17,9.13,4099.12,0.15,89,0.11,227.73,448.95,0.5,1,2,11,0.08,42,47,23,10,24,0,19,0
2,15,0,0,0,28,8,0.36,14,2,1,0.13,29,8,1,22,1,15.12,25.5,9828.72,0.13,83,0.04,546.04,385.44,1,7,14,23,0.32,34,49,10,15,25,0,22,0
24,21,7,8,19,40,11,0.18,20,2,8,0.73,45,1,0,52,0,100.29,13.93,19463.42,0.47,225,0.07,1081.3,1397.13,0.09,10,20,36,0.11,101,124,58,16,104,34.18,60,0
36,25,8,12,24,44,13,0.23,20,2.2,8,0.62,50,6,0.42,44,3,75.71,19.73,29480.66,0.5,237,0.05,1637.81,1494,0.46,12,22,39,0.11,109,128,58,21,117,45,56,1
4,21,2,0,0,40,11,0.52,20,2,6,0.55,43,1,0,21,2,24.3,27,17711.76,0.22,125,0.04,983.99,655.99,0.09,10,20,34,0.42,60,65,20,18,26,0,21,0
1,3,1,0,0,4,2,0.25,2,2,1,0.5,7,1,0,8,2,13.56,5.33,385.81,0.02,19,0.19,21.43,72.34,0.5,1,2,7,0.2,8,11,6,8,10,0,8,0
3,13,4,5,0,24,7,0.26,12,2,7,1,27,6,0.83,22,3,36.01,13.42,6486.52,0.16,95,0.07,360.36,483.31,0.86,6,12,22,0.23,34,61,19,15,31,18.52,27,0
1,3,2,1,0,4,2,0.4,2,2,2,1,5,1,0,4,3,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,0.5,1,2,5,0.29,7,10,6,8,7,20,5,0
1,5,0,0,0,8,3,0.3,4,2,1,0.33,9,1,0,10,0,20,6,720,0.04,30,0.17,40,120,0.33,2,4,8,0.25,12,18,8,8,12,0,10,0
13,5,1,0,12,8,3,0.08,4,2,1,0.33,19,1,0,36,0,49.13,19.76,19184.32,0.32,185,0.05,1065.8,970.87,0.33,2,4,18,0.05,76,109,25,13,62,25,36,0
7,25,10,4,16,42,13,0.17,18,2.33,10,0.77,47,5,0.33,71,1,70.93,18.61,24562.78,0.44,210,0.05,1364.6,1319.93,0.38,12,23,36,0.13,89,121,55,23,99,21.98,75,1
4,7,4,1,4,12,4,0.31,6,2,3,0.75,16,1,0,12,1,40.37,13,6822.31,0.17,100,0.08,379.02,524.79,0.25,3,6,14,0.18,50,50,25,13,22,29.41,13,0
1,3,4,0,0,4,2,0.2,2,2,2,1,10,1,0,10,2,20.81,9,1685.67,0.06,42,0.11,93.65,187.3,0.5,1,2,10,0.17,18,24,11,11,12,0,10,0
8,143,14,3,0,264,73,0.51,128,2.06,60,0.82,357,15,0.19,139,2,123.47,68.57,580469.3,2.82,1130,0.01,32248.29,8465.79,0.21,68,132,286,0.48,530,600,143,37,151,2.11,142,0
1,5,1,0,0,6,3,0.2,2,3,1,0.33,9,3,1,15,1,30.72,25.5,19978.47,0.26,154,0.04,1109.91,783.47,1,2,3,8,0.18,51,103,17,17,17,0,15,0
18,9,8,2,24,16,5,0.1,8,2,5,1,40,1,0,49,2,72.48,20.68,31004.8,0.5,257,0.05,1722.49,1499.05,0.2,4,8,37,0.06,106,151,41,16,80,34.67,51,1
1,7,0,0,0,12,4,0.29,6,2,1,0.25,14,3,0.67,14,1,15.86,13.3,2805.08,0.07,46,0.08,155.84,210.91,0.75,3,6,12,0.25,19,27,10,14,16,0,14,0
2,7,1,0,0,12,4,0.44,6,2,2,0.5,14,3,0.67,9,1,10.4,19,3755.43,0.07,45,0.05,208.64,197.65,0.75,3,6,12,0.33,19,26,7,14,12,0,9,0
1,5,0,1,0,8,3,0.27,4,2,1,0.33,10,1,0,10,2,13.96,11.67,1899.9,0.05,36,0.09,105.55,162.85,0.33,2,4,9,0.23,15,21,9,14,13,9.09,11,0
2,7,0,0,0,12,4,0.29,6,2,1,0.25,16,1,0,14,3,21.83,21.53,10120.67,0.16,94,0.05,562.26,470,0.25,3,6,14,0.24,38,56,15,17,17,0,14,0
5,67,16,1,1,130,34,0.37,64,2.02,30,0.88,153,17,0.48,90,2,179.17,21.38,81861.96,1.28,548,0.05,4547.89,3829.8,0.5,33,65,121,0.35,243,305,108,19,98,2.17,91,0
2,7,1,0,0,12,4,0.57,6,2,2,0.5,14,4,1,7,2,7.8,19.6,2997.34,0.05,36,0.05,166.52,152.93,1,3,6,12,0.4,14,22,5,14,10,0,7,0
22,13,7,10,0,22,7,0.16,10,2.2,6,0.86,28,4,0.5,33,1,71.6,13.86,13750.99,0.33,166,0.07,763.94,992.23,0.57,6,11,23,0.11,75,91,46,17,66,23.26,43,1
33,7,2,4,19,12,4,0.18,6,2,4,1,19,1,0,18,0,43.02,9.88,4199.81,0.14,81,0.1,233.32,425.08,0.25,3,6,17,0.05,38,43,25,13,75,56.1,22,0
4,3,0,1,0,4,2,0.29,2,2,1,0.5,5,1,0,6,1,21.76,5.25,599.66,0.04,30,0.19,33.31,114.22,0.5,1,2,5,0.17,14,16,8,6,12,14.29,7,0
1,7,0,0,0,8,4,0.44,2,4,1,0.25,10,4,1,9,1,17.8,12.28,2682.84,0.07,49,0.08,149.05,218.51,1,3,4,8,0.36,17,32,9,13,11,0,9,0
3,19,12,0,0,34,10,0.22,16,2.13,8,0.8,62,3,0.22,45,2,48.13,38.75,72273.89,0.62,291,0.03,4015.22,1865.13,0.3,9,17,54,0.2,135,156,54,31,49,0,45,0
13,37,8,0,0,72,19,0.46,36,2,16,0.84,85,5,0.22,41,0,88.36,21.82,42062.82,0.64,300,0.05,2336.82,1927.88,0.26,18,36,68,0.35,144,156,66,20,55,0,41,0
23,9,4,6,16,16,5,0.14,8,2,4,0.8,25,1,0,31,1,90.58,12.32,13749.12,0.37,186,0.08,763.84,1116,0.2,4,8,22,0.06,88,98,50,14,77,41.51,37,1
5,11,0,4,2,18,6,0.24,8,2.25,1,0.17,20,3,0.4,21,3,35.4,12.07,5158.69,0.14,84,0.08,286.59,427.35,0.5,5,9,16,0.18,39,45,21,13,33,22.22,25,0
5,69,8,0,0,130,35,0.54,62,2.1,11,0.31,141,19,0.53,65,3,70.75,49.5,173359.85,1.17,526,0.02,9631.1,3502.22,0.54,34,65,108,0.44,204,322,68,33,80,0,65,0
0,5,3,0,0,6,3,0.5,2,3,2,0.67,9,3,1,6,0,19.25,6.5,813.14,0.04,30,0.15,45.17,125.1,1,2,3,8,0.43,13,17,9,9,7,0,6,0
2,7,0,0,0,12,4,0.67,6,2,1,0.25,13,4,1,6,2,7.22,13.33,1282.82,0.03,26,0.08,71.27,96.21,1,3,6,11,0.44,8,18,3,10,9,0,6,0
10,11,1,0,0,16,6,0.67,6,2.67,4,0.67,17,3,0.4,9,0,33.68,10.74,3883.05,0.12,73,0.09,215.72,361.66,0.5,5,8,13,0.3,34,39,19,12,20,0,9,1
9,17,6,4,8,30,9,0.27,14,2.14,4,0.44,39,7,0.75,29,2,58.4,14.93,13015,0.29,147,0.07,723.06,871.82,0.78,8,15,32,0.18,66,81,42,19,51,29.27,33,0
10,3,1,0,15,4,2,0.33,2,2,1,0.5,6,1,0,6,1,22.54,6.14,848.67,0.05,32,0.16,47.15,138.3,0.5,1,2,6,0.06,15,17,11,9,32,71.43,6,0
3,5,2,4,4,4,3,0.14,2,2,3,1,10,1,0,18,0,23.37,9.15,1958.65,0.07,45,0.11,108.81,213.97,0.33,1,2,9,0.1,17,28,13,14,30,30.77,22,0
1,5,0,1,0,8,3,0.27,4,2,1,0.33,10,1,0,10,1,12.7,16.25,3354.63,0.07,47,0.06,186.37,206.44,0.33,2,4,9,0.23,20,27,8,13,13,9.09,11,0
4,43,22,4,1,82,22,0.29,40,2.05,21,0.95,118,12,0.52,73,1,98.77,30.8,93697.55,1.01,442,0.03,5205.42,3042.13,0.55,21,41,98,0.27,198,244,90,28,83,6.41,77,0
1,13,4,0,1,16,7,0.47,4,4,6,0.86,21,7,1,15,0,26.3,11.7,3599.75,0.1,64,0.09,199.99,307.67,1,6,8,16,0.39,27,37,15,13,18,6.25,15,0
15,5,4,1,25,8,3,0.2,4,2,3,1,11,1,0,14,1,49.71,9.92,4895.11,0.16,94,0.1,271.95,493.31,0.33,2,4,10,0.05,43,51,26,12,56,65,15,0
1,19,10,0,0,16,13,0.3,8,2,9,0.69,51,3,0.17,43,1,47.44,23.4,25974,0.37,185,0.04,1443,1110,0.23,4,8,40,0.29,78,107,40,24,45,0,43,0
4,3,0,1,1,4,2,0.29,2,2,1,0.5,5,1,0,6,2,14.14,5.25,389.71,0.02,19,0.19,21.65,74.23,0.5,1,2,5,0.15,7,12,6,9,13,25,7,0
17,13,2,5,8,22,7,0.23,10,2.2,3,0.43,26,6,0.83,26,3,43.02,27.35,32179.65,0.39,200,0.04,1787.76,1176.53,0.86,6,11,21,0.12,92,108,37,22,57,33.33,31,0
5,19,1,3,2,36,10,0.22,18,2,2,0.2,42,6,0.56,43,1,40.83,24.08,23672.68,0.33,186,0.04,1315.15,983.08,0.6,9,18,34,0.19,86,100,25,14,54,10.42,46,0
30,21,7,7,27,40,11,0.21,20,2,5,0.45,49,7,0.6,46,3,58.55,21.92,28134.83,0.43,222,0.05,1563.05,1283.46,0.64,10,20,40,0.1,98,124,38,17,111,42.5,53,1
1,5,4,0,0,8,3,0.33,4,2,3,1,11,1,0,9,2,24,4.67,522.66,0.04,28,0.21,29.04,112,0.33,2,4,10,0.27,12,16,9,7,11,0,9,0
9,7,3,3,6,12,4,0.31,6,2,4,1,14,1,0,10,0,29.06,6.54,1242.24,0.06,42,0.15,69.01,189.99,0.25,3,6,12,0.14,17,25,13,10,29,47.37,13,0
4,11,5,0,0,18,6,0.33,8,2.25,4,0.67,26,4,0.6,18,5,34.93,12.73,5658.72,0.15,86,0.08,314.37,444.61,0.67,5,9,22,0.13,40,46,22,14,45,0,18,0
2,17,0,14,0,32,9,0.56,16,2,1,0.11,33,1,0,2,1,85.3,11,10321.01,0.31,168,0.09,573.39,938.27,0.11,8,16,26,0.47,74,94,37,11,19,87.5,16,1
0,3,1,0,0,4,2,0.17,2,2,2,1,6,1,0,12,2,26.06,4,416.99,0.03,25,0.25,23.17,104.25,0.5,1,2,6,0.15,10,15,10,8,13,0,12,0
2,13,2,0,0,20,7,0.54,8,2.5,5,0.71,24,6,0.83,13,2,7.8,43.5,14758.99,0.11,74,0.02,819.94,339.29,0.86,6,10,19,0.44,29,45,6,18,16,0,13,0
21,19,3,6,10,32,10,0.2,14,2.29,5,0.5,39,3,0.22,45,0,59.99,23.54,33237.05,0.47,226,0.04,1846.5,1412.03,0.3,9,16,31,0.12,102,124,52,24,83,26.23,51,0
8,3,3,0,0,4,2,0.25,2,2,2,1,10,1,0,8,1,23.66,7.92,1482.76,0.06,42,0.13,82.38,187.3,0.5,1,2,10,0.12,19,23,12,10,17,0,8,0
4,11,2,0,0,18,6,0.32,8,2.25,2,0.33,21,3,0.4,19,0,17.53,23.33,9541.89,0.14,87,0.04,530.11,408.94,0.5,5,9,17,0.25,40,47,12,14,24,0,19,0
53,21,5,12,22,38,11,0.13,18,2.11,8,0.73,52,4,0.3,73,0,132.29,22.53,67179.31,0.99,444,0.04,3732.18,2981.13,0.36,10,19,43,0.07,204,240,86,19,161,31.78,85,1
0,3,1,0,0,6,2,0.67,2,3,1,0.5,6,1,0,3,0,9.49,3.5,116.27,0.01,10,0.29,6.46,33.22,0.5,2,3,6,0.5,3,7,3,7,4,0,3,0
1,7,1,0,0,12,4,0.25,6,2,1,0.25,15,1,0,16,1,13.27,21,5851.26,0.09,60,0.05,325.07,278.63,0.25,3,6,13,0.22,28,32,10,15,18,0,16,0
