$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$<Defective
11,5,3,0,13,8,3,0.25,4,2,1,0.33,12,1,0,12,0,36.12,6.39,1474.26,0.08,48,0.16,81.9,230.75,0.33,2,4,11,0.08,23,25,18,10,37,52,12,0
5,3,3,1,5,4,2,0.2,2,2,2,1,8,1,0,9,1,19.66,7.15,1004.96,0.05,32,0.14,55.83,140.55,0.5,1,2,8,0.1,13,19,10,11,21,40,10,0
14,11,1,0,4,20,6,0.3,10,2,4,0.67,27,1,0,20,0,51.1,12.22,7632.82,0.21,119,0.08,424.05,624.5,0.17,5,10,23,0.15,60,59,27,11,39,16.67,20,1
3,3,0,1,6,4,2,0.14,2,2,1,0.5,7,1,0,13,1,22.92,11,2773.9,0.08,55,0.09,154.11,252.17,0.5,1,2,7,0.08,26,29,13,11,24,35,14,0
19,15,3,2,39,28,8,0.12,14,2,2,0.25,36,4,0.43,64,1,44.02,37.19,60876.7,0.55,268,0.03,3382.04,1637.08,0.5,7,14,30,0.06,123,145,43,26,125,39.05,66,0
15,3,8,0,5,4,2,0.1,2,2,2,1,14,1,0,21,1,39.6,9.45,3540.14,0.12,73,0.11,196.67,374.44,0.5,1,2,14,0.05,32,41,22,13,42,19.23,21,1
12,27,1,3,2,40,15,0.36,18,2.22,6,0.4,59,10,0.64,39,3,42.04,61.97,161468.35,0.87,428,0.02,8970.46,2605.43,0.67,11,20,46,0.26,157,271,38,30,57,11.36,42,0
2,3,0,0,0,4,2,0.29,2,2,1,0.5,6,1,0,7,0,14.04,2,56.15,0.01,10,0.5,3.12,28.07,0.5,1,2,6,0.2,3,7,3,4,10,0,7,0
7,3,1,0,8,4,2,0.33,2,2,1,0.5,6,1,0,6,0,22.74,6.67,1010.8,0.05,34,0.15,56.16,151.62,0.5,1,2,6,0.09,16,18,12,10,22,57.14,6,0
17,3,2,3,24,4,2,0.11,2,2,2,1,7,1,0,16,2,24.8,12.19,3683.14,0.1,61,0.08,204.62,302.21,0.5,1,2,7,0.03,26,35,16,15,61,62.79,19,1
4,17,1,0,0,32,9,0.38,16,2,1,0.11,35,1,0,24,2,35.36,17.72,11106.15,0.21,129,0.06,617.01,626.68,0.11,8,16,28,0.31,58,71,18,11,29,0,24,1
6,9,2,0,0,14,5,0.18,6,2.33,4,0.8,19,3,0.5,28,2,21.3,21.76,10091.02,0.15,89,0.05,560.61,463.64,0.6,4,7,16,0.14,37,52,17,20,35,0,28,0
12,5,5,0,3,6,3,0.23,2,3,3,1,15,1,0,13,0,33.1,7.12,1676.64,0.08,49,0.14,93.15,235.56,0.33,2,3,14,0.1,22,27,17,11,29,18.75,13,0
16,19,8,10,6,16,11,0.22,6,2.67,8,0.73,35,5,0.4,39,0,51.55,14.14,10311.72,0.24,125,0.07,572.87,729.11,0.45,5,8,26,0.15,45,80,35,22,72,29.09,49,0
1,3,4,0,0,4,2,0.13,2,2,1,0.5,10,1,0,15,2,42.25,11.18,5280.46,0.16,90,0.09,293.36,472.31,0.5,1,2,10,0.12,43,47,25,13,17,0,15,0
0,7,2,0,0,12,4,0.24,6,2,3,0.75,13,1,0,17,2,25.55,11.15,3178.67,0.09,63,0.09,176.59,284.98,0.25,3,6,11,0.22,29,34,13,10,18,0,17,0
2,5,2,1,3,8,3,0.21,4,2,1,0.33,12,1,0,13,1,18.95,10.29,2007.31,0.07,42,0.1,111.52,195.04,0.33,2,4,11,0.15,19,23,12,13,20,23.53,14,0
0,5,2,0,0,8,3,0.5,4,2,3,1,10,3,1,6,1,13.67,8,875.14,0.04,28,0.13,48.62,109.39,1,2,4,9,0.43,8,20,5,10,7,0,6,0
3,45,5,8,1,68,26,0.31,32,2.13,19,0.73,104,23,0.88,75,4,52.16,53.78,150849.96,0.93,425,0.02,8380.54,2804.96,0.88,18,34,80,0.27,167,258,59,38,96,10.71,83,0
1,3,0,0,0,4,2,0.33,2,2,1,0.5,6,1,0,6,1,7.4,9,599.47,0.02,18,0.11,33.3,66.61,0.5,1,2,6,0.25,8,10,4,9,8,0,6,0
4,7,1,0,0,8,4,0.36,2,4,1,0.25,12,1,0,11,2,25.88,10.71,2971.35,0.09,59,0.09,165.07,277.33,0.25,3,4,10,0.25,25,34,14,12,16,0,11,1
0,3,2,0,0,4,2,0.33,2,2,2,1,8,1,0,6,1,17.47,5.14,462.13,0.03,23,0.19,25.67,89.86,0.5,1,2,8,0.29,9,14,7,8,7,0,6,0
0,3,0,0,0,4,2,0.5,2,2,1,0.5,5,1,0,4,3,11.39,3.5,139.52,0.01,12,0.29,7.75,39.86,0.5,1,2,5,0.4,3,9,3,7,5,0,4,0
1,11,1,5,0,20,6,0.22,10,2,2,0.33,24,4,0.6,22,1,16.21,46.93,35696.56,0.25,146,0.02,1983.14,760.58,0.67,5,10,20,0.21,64,82,15,22,29,18.52,27,0
6,9,2,1,0,16,5,0.56,8,2,3,0.6,16,1,0,8,2,19.89,13,3360.81,0.09,55,0.08,186.71,258.51,0.2,4,8,13,0.31,26,29,13,13,16,11.11,9,0
10,5,5,4,0,8,3,0.08,4,2,3,1,13,1,0,35,0,99.53,11.61,13418.54,0.39,199,0.09,745.47,1155.66,0.33,2,4,12,0.06,95,104,45,11,50,10.26,39,0
1,3,2,0,0,4,2,0.13,2,2,2,1,7,1,0,15,1,16.95,16.5,4614.93,0.09,57,0.06,256.39,279.69,0.5,1,2,7,0.12,22,35,12,18,17,0,15,0
2,7,0,0,0,12,4,0.44,6,2,1,0.25,13,4,1,9,2,7.44,13.5,1355.12,0.03,28,0.07,75.28,100.38,1,3,6,11,0.33,9,19,3,9,12,0,9,0
15,7,5,4,6,12,4,0.18,6,2,4,1,16,1,0,18,1,45.88,9.11,3805.17,0.14,77,0.11,211.4,417.82,0.25,3,6,14,0.09,34,43,28,15,44,35.71,22,0
6,9,2,2,9,12,5,0.26,6,2,4,0.8,20,1,0,17,1,41.54,6.32,1656.83,0.09,54,0.16,92.05,262.33,0.2,3,6,17,0.14,24,30,19,10,35,39.29,19,0
7,52,14,20,2,48,37,0.31,24,2,17,0.46,132,1,0,100,3,62.85,77.19,374495.12,1.62,700,0.01,20805.28,4851.52,0.03,12,24,97,0.28,305,395,81,41,130,18.03,120,0
28,26,13,4,0,20,17,0.15,8,2.5,13,0.76,65,5,0.25,112,0,118.43,23.9,67644.11,0.94,405,0.04,3758.01,2830.42,0.29,6,10,50,0.12,169,236,99,28,145,3.45,116,0
7,5,2,0,0,8,3,0.21,4,2,2,0.67,11,1,0,14,2,16.05,10.67,1827.2,0.06,39,0.09,101.51,171.3,0.33,2,4,10,0.14,16,23,9,12,22,0,14,0
0,5,0,0,0,8,3,0.5,4,2,1,0.33,9,1,0,6,2,18.88,9,1529.25,0.06,40,0.11,84.96,169.92,0.33,2,4,8,0.43,20,20,10,9,7,0,6,0
3,3,2,0,0,4,2,0.17,2,2,2,1,8,1,0,12,1,19.16,6.19,733.44,0.04,29,0.16,40.75,118.54,0.5,1,2,8,0.13,11,18,8,9,16,0,12,0
24,19,1,2,20,32,10,0.16,14,2.29,5,0.5,39,6,0.56,60,0,86.23,31.88,87614.7,0.92,430,0.03,4867.48,2748.7,0.6,9,16,31,0.09,204,226,64,20,107,26.83,62,1
32,29,1,6,10,56,15,0.43,26,2.15,4,0.27,64,1,0,29,0,63.05,32.2,65351.13,0.68,348,0.03,3630.62,2029.85,0.07,15,28,51,0.19,165,183,41,16,78,35.56,35,0
3,13,9,0,2,24,7,0.32,12,2,7,1,32,4,0.5,22,1,34.83,15.79,8682.88,0.18,111,0.06,482.38,549.92,0.57,6,12,27,0.25,50,61,19,12,28,8.33,22,0
1,11,2,0,0,18,6,0.5,8,2.25,2,0.33,21,6,1,12,2,12.67,21.85,6050.37,0.09,57,0.05,336.13,276.9,1,5,9,17,0.43,23,34,10,19,14,0,12,0
2,5,1,0,0,8,3,0.3,4,2,1,0.33,11,1,0,10,1,10.25,21,4519.69,0.07,49,0.05,251.09,215.22,0.33,2,4,10,0.23,21,28,7,14,13,0,10,0
2,3,6,2,3,4,2,0.14,2,2,2,1,10,1,0,12,1,31.35,10.31,3334.36,0.11,68,0.1,185.24,323.33,0.5,1,2,10,0.1,30,38,16,11,20,29.41,14,0
4,9,4,1,0,16,5,0.15,8,2,4,0.8,21,1,0,33,2,37.18,17.68,11620.19,0.22,119,0.06,645.57,657.3,0.2,4,8,18,0.13,55,64,28,18,39,2.94,34,0
9,41,5,14,24,74,21,0.18,34,2.18,12,0.57,79,6,0.25,102,1,147.44,19.65,56922.69,0.97,418,0.05,3162.37,2897.05,0.29,20,37,60,0.13,189,229,101,21,167,27.14,116,1
12,55,12,2,0,68,34,0.38,34,2,15,0.44,121,17,0.48,87,2,69.02,44.68,137758.8,1.03,448,0.02,7653.27,3083.42,0.5,17,34,89,0.33,181,267,79,39,102,2.25,89,0
6,3,0,0,0,4,2,0.17,2,2,1,0.5,7,1,0,12,0,26.25,13.67,4902.51,0.12,83,0.07,272.36,358.72,0.5,1,2,7,0.11,41,42,12,8,19,0,12,0
19,11,5,4,19,20,6,0.25,10,2,3,0.5,29,1,0,20,1,32.36,31.53,32175.94,0.34,179,0.03,1787.55,1020.38,0.17,5,10,25,0.1,86,93,30,22,63,53.49,24,0
26,7,4,3,13,12,4,0.1,6,2,1,0.25,29,1,0,39,0,98.24,22.84,51227.3,0.75,350,0.04,2845.96,2243.29,0.25,3,6,27,0.05,170,180,67,18,82,29.09,42,1
0,3,1,0,0,4,2,0.22,2,2,2,1,5,1,0,9,1,10.2,13.33,1813.33,0.05,34,0.08,100.74,136,0.5,1,2,5,0.2,16,18,6,10,10,0,9,0
4,7,1,0,0,8,4,0.44,2,4,1,0.25,10,1,0,9,2,17.28,12.09,2526.68,0.07,45,0.08,140.37,208.97,0.25,3,4,8,0.29,19,26,11,14,14,0,9,0
0,3,2,0,0,4,2,0.18,2,2,2,1,7,1,0,11,0,31.21,6.13,1170.84,0.06,45,0.16,65.05,191.16,0.5,1,2,7,0.17,21,24,12,7,12,0,11,0
1,3,0,3,3,4,2,0.2,2,2,1,0.5,6,1,0,7,1,14.49,36.4,19192.65,0.18,115,0.03,1066.26,527.27,0.5,1,2,6,0.13,52,63,10,14,15,46.15,10,0
2,11,1,1,1,20,6,0.3,10,2,2,0.33,27,1,0,19,1,34.83,13,5886.19,0.15,89,0.08,327.01,452.78,0.17,5,10,23,0.25,42,47,21,13,24,9.52,20,0
10,11,0,3,8,18,6,0.4,8,2.25,1,0.17,20,4,0.6,12,2,21.92,17.73,6891.86,0.13,80,0.06,382.88,388.64,0.67,5,9,16,0.18,38,42,15,14,34,47.83,15,0
0,9,0,0,0,16,5,0.45,8,2,1,0.2,17,3,0.5,11,2,16.86,17.14,4949.88,0.1,63,0.06,274.99,288.85,0.6,4,8,14,0.42,29,34,11,13,12,0,11,0
4,7,1,0,0,8,4,0.4,2,4,1,0.25,11,1,0,10,2,22.22,11,2688.65,0.08,52,0.09,149.37,244.42,0.25,3,4,9,0.27,22,30,13,13,15,0,10,1
16,5,1,1,0,8,3,0.09,4,2,2,0.67,13,1,0,31,3,47.6,13.5,8674.38,0.21,117,0.07,481.91,642.55,0.33,2,4,12,0.06,54,63,30,15,49,3.13,32,0
7,11,3,3,5,20,6,0.15,10,2,5,0.83,27,1,0,37,1,33.65,18.75,11829.4,0.21,117,0.05,657.19,630.9,0.17,5,10,23,0.11,50,67,24,18,53,17.78,40,0
6,5,1,0,0,8,3,0.21,4,2,1,0.33,10,1,0,14,2,19.1,11.92,2711.63,0.08,49,0.08,150.65,227.55,0.33,2,4,9,0.14,22,27,12,13,21,0,14,0
5,15,3,0,0,28,8,0.24,14,2,4,0.5,40,1,0,34,3,56.82,11.24,7181.41,0.21,115,0.09,398.97,638.78,0.13,7,14,34,0.2,53,62,33,14,40,0,34,0
11,3,6,2,8,4,2,0.14,2,2,2,1,10,1,0,12,1,40.92,6.47,1712.28,0.09,57,0.15,95.13,264.7,0.5,1,2,10,0.06,23,34,16,9,34,45.45,14,0
1,3,2,0,0,4,2,0.25,2,2,2,1,7,1,0,8,2,15.92,6.29,629.06,0.03,24,0.16,34.95,100.08,0.5,1,2,7,0.2,8,16,7,11,10,0,8,0
7,9,2,3,4,16,5,0.19,8,2,4,0.8,20,1,0,24,2,24.93,20.24,10207.48,0.17,100,0.05,567.08,504.44,0.2,4,8,17,0.13,43,57,17,16,39,22.58,27,0
3,3,0,0,0,4,2,0.2,2,2,1,0.5,6,1,0,10,2,8.79,12,1265.83,0.04,27,0.08,70.32,105.49,0.5,1,2,6,0.14,12,15,5,10,14,0,10,0
3,13,5,0,0,24,7,0.41,12,2,6,0.86,32,6,0.83,17,1,27.29,21.05,12094.31,0.19,112,0.05,671.91,574.48,0.86,6,12,27,0.33,50,62,19,16,21,0,17,0
4,7,1,0,0,8,4,0.4,2,4,1,0.25,11,1,0,10,2,23.78,10.15,2451.96,0.08,52,0.1,136.22,241.48,0.25,3,4,9,0.27,22,30,13,12,15,0,10,0
7,7,2,1,0,12,4,0.13,6,2,3,0.75,16,1,0,30,2,29.83,40.13,48033.42,0.4,222,0.02,2668.52,1197.09,0.25,3,6,14,0.1,107,115,24,18,39,3.23,31,0
13,26,4,1,1,44,14,0.3,22,2,11,0.79,59,7,0.46,45,2,30.87,42.62,56084.29,0.44,221,0.02,3115.79,1315.88,0.5,11,22,47,0.23,97,124,33,29,61,4.26,46,0
12,3,4,2,4,4,2,0.13,2,2,2,1,9,1,0,13,1,40.12,6.05,1468.67,0.08,49,0.17,81.59,242.76,0.5,1,2,9,0.06,22,27,20,11,32,31.58,15,0
20,11,9,4,17,18,6,0.32,8,2.25,5,0.83,24,1,0,15,1,55.47,8.07,3611.37,0.15,83,0.12,200.63,447.56,0.17,5,9,20,0.11,36,47,29,13,57,58.33,19,1
1,9,3,0,1,14,5,0.36,6,2.33,3,0.6,19,3,0.5,14,1,27.69,10.11,2831.11,0.09,56,0.1,157.28,280,0.6,4,7,16,0.29,26,30,18,14,17,6.67,14,0
3,7,0,1,3,12,4,0.27,6,2,1,0.25,16,1,0,14,1,28.72,9.38,2523.86,0.09,56,0.11,140.21,269.21,0.25,3,6,14,0.18,25,31,16,12,22,22.22,15,0
18,7,1,4,27,10,4,0.17,4,2.5,2,0.5,12,3,0.67,19,2,42.56,14.44,8879.35,0.2,114,0.07,493.3,614.72,0.75,3,5,10,0.06,52,62,27,15,69,62,23,0
9,7,3,2,0,8,4,0.29,2,4,2,0.5,12,4,1,12,1,33.12,8,2119.78,0.09,54,0.13,117.77,264.97,1,3,4,10,0.17,24,30,18,12,24,14.29,14,0
26,17,10,3,35,34,9,0.3,14,2.43,6,0.67,38,3,0.25,27,1,67.59,11.15,8408.78,0.25,131,0.09,467.15,753.89,0.33,10,17,31,0.1,58,73,39,15,92,58.46,30,1
0,3,2,0,0,4,2,0.17,2,2,2,1,9,1,0,12,3,16.73,11,2024,0.06,46,0.09,112.44,184,0.5,1,2,9,0.15,22,24,8,8,13,0,12,0
8,3,0,0,2,4,2,0.07,2,2,1,0.5,6,1,0,29,0,62.76,21.36,28626.92,0.45,240,0.05,1590.38,1340.39,0.5,1,2,6,0.05,115,125,35,13,40,6.45,29,0
0,3,2,0,0,4,2,0.4,2,2,1,0.5,7,1,0,5,1,20.07,5.91,700.77,0.04,27,0.17,38.93,118.59,0.5,1,2,7,0.33,13,14,11,10,6,0,5,0
0,9,2,1,0,14,5,0.31,6,2.33,3,0.6,15,5,1,15,1,19.64,19.69,7612.12,0.13,76,0.05,422.9,386.65,1,4,7,12,0.29,35,41,16,18,17,6.25,16,0
8,17,3,1,12,32,9,0.16,16,2,4,0.44,32,6,0.63,54,4,68.85,10.07,6976.38,0.23,121,0.1,387.58,693.08,0.67,8,16,25,0.12,51,70,38,15,76,19.4,55,0
12,11,4,2,3,12,6,0.29,4,3,4,0.67,20,5,0.8,19,0,28.9,10.82,3385.09,0.1,62,0.09,188.06,312.75,0.83,4,6,16,0.09,23,39,17,16,64,20.83,21,0
1,9,1,0,2,12,5,0.5,6,2,5,1,14,5,1,10,1,13.06,16,3343.58,0.07,45,0.06,185.75,208.97,1,3,6,11,0.36,18,27,9,16,14,16.67,10,0
0,5,4,1,0,8,3,0.25,4,2,2,0.67,14,1,0,11,0,25.67,11.09,3155.71,0.09,58,0.09,175.32,284.6,0.33,2,4,13,0.23,29,29,17,13,13,8.33,12,0
19,15,5,5,14,22,8,0.31,8,2.75,5,0.63,25,6,0.71,21,1,40.15,15.41,9530.93,0.21,114,0.06,529.5,618.59,0.75,7,11,19,0.13,52,62,27,16,60,47.5,26,0
0,5,4,0,0,8,3,0.23,4,2,3,1,14,1,0,13,1,14.28,9.33,1243.74,0.04,35,0.11,69.1,133.26,0.33,2,4,13,0.21,14,21,6,8,14,0,13,0
3,13,2,0,0,22,7,0.27,10,2.2,4,0.57,32,4,0.5,26,2,24.26,23.75,13682.58,0.19,109,0.04,760.14,576.11,0.57,6,11,27,0.23,50,59,20,19,30,0,26,0
1,7,2,0,0,12,4,0.5,6,2,3,0.75,14,3,0.67,8,1,14.4,10,1440,0.05,36,0.1,80,144,0.75,3,6,12,0.4,12,24,6,10,10,0,8,0
32,37,12,6,21,58,19,0.21,22,2.64,10,0.53,79,13,0.67,85,0,103.85,30.93,99359.89,1.07,471,0.03,5519.99,3212.3,0.68,18,29,62,0.13,207,264,87,26,145,24.11,91,0
1,5,3,0,0,8,3,0.38,4,2,3,1,11,1,0,8,2,18.89,5.63,597.79,0.04,26,0.18,33.21,106.27,0.33,2,4,10,0.3,10,16,8,9,10,0,8,0
3,9,4,0,1,16,5,0.42,6,2.67,3,0.6,18,4,0.75,12,0,19.93,11.08,2448.54,0.07,47,0.09,136.03,220.92,0.8,5,8,15,0.29,19,28,12,14,17,7.69,12,0
20,9,8,6,10,14,5,0.12,6,2.33,4,0.8,23,3,0.5,35,1,82.63,16.32,22024.66,0.45,224,0.06,1223.59,1349.01,0.6,4,7,20,0.07,100,124,49,16,72,31.37,41,0
38,589,4,0,4,1148,299,0.51,570,2,5,0.02,1260,15,0.05,591,0,675.88,137.36,12751451.28,30.95,9605,0.01,708413.98,92835.55,0.05,289,574,963,0.47,4015,5590,760,52,634,0.67,591,0
6,5,1,1,0,8,3,0.21,4,2,1,0.33,11,1,0,13,3,18.91,10.45,2065.48,0.07,45,0.1,114.75,197.65,0.33,2,4,10,0.14,19,26,10,11,21,7.14,14,0
4,5,1,0,0,8,3,0.43,4,2,1,0.33,12,1,0,7,2,13.18,14,2582.68,0.06,42,0.07,143.48,184.48,0.33,2,4,11,0.25,21,21,9,12,12,0,7,0
1,9,4,4,0,8,6,0.17,4,2,4,0.67,20,3,0.4,31,1,42.06,21.68,19763.62,0.3,157,0.05,1097.98,911.75,0.5,2,4,16,0.16,67,90,34,22,37,11.43,35,1
5,25,0,0,6,44,13,0.21,20,2.2,1,0.08,48,13,1,63,0,59.11,30.37,54510.88,0.6,290,0.03,3028.38,1795.05,1,12,22,37,0.17,124,166,49,24,75,8.7,63,0
11,9,4,0,1,16,5,0.38,8,2,2,0.4,21,1,0,13,1,39.26,6.75,1788.56,0.09,54,0.15,99.36,264.97,0.2,4,8,18,0.19,27,27,20,10,26,7.14,13,0
1,3,1,0,0,4,2,0.4,2,2,2,1,5,1,0,5,1,19.1,5.78,637.64,0.04,27,0.17,35.42,110.36,0.5,1,2,5,0.29,13,14,9,8,7,0,5,0
3,5,0,2,2,8,3,0.15,4,2,1,0.33,11,1,0,18,1,45.06,12.52,7065.03,0.19,110,0.08,392.5,564.22,0.33,2,4,10,0.12,48,62,23,12,26,18.18,20,1
26,19,1,4,16,26,11,0.26,12,2.17,2,0.18,34,1,0,38,0,33.74,23.2,18157.82,0.26,136,0.04,1008.77,782.66,0.09,7,13,25,0.13,58,78,30,24,85,34.48,42,0
14,9,1,3,0,14,5,0.21,6,2.33,4,0.8,18,3,0.5,21,0,56.3,11,6811.81,0.21,118,0.09,378.43,619.26,0.6,4,7,15,0.13,54,64,27,11,39,12.5,24,0
50,64,2,15,13,92,35,0.19,36,2.56,17,0.49,120,22,0.62,166,2,144.78,33.72,164651.23,1.63,666,0.03,9147.29,4882.39,0.63,28,46,87,0.14,307,359,132,29,245,14.43,181,0
9,7,2,0,3,10,4,0.24,4,2.5,3,0.75,13,3,0.67,17,0,29.9,16.61,8254.12,0.17,94,0.06,458.56,496.83,0.75,3,5,11,0.13,43,51,22,17,30,15,17,0
2,17,1,0,0,30,9,0.56,14,2.14,2,0.22,31,9,1,16,2,10.13,32.58,10759.67,0.11,73,0.03,597.76,330.22,1,8,15,24,0.47,23,50,6,17,19,0,16,0
4,39,1,0,3,76,20,0.39,38,2,2,0.1,65,1,0,51,2,71.48,12.37,10946.28,0.29,153,0.08,608.13,884.55,0.05,19,38,47,0.34,66,87,40,15,59,5.56,51,0
0,3,0,0,0,4,2,0.67,2,2,1,0.5,6,1,0,3,2,5,6,180,0.01,10,0.17,10,30,0.5,1,2,6,0.5,4,6,2,6,4,0,3,0
13,5,1,6,42,8,3,0.23,4,2,2,0.67,10,1,0,7,2,23.64,9.31,2048.42,0.07,48,0.11,113.8,220.08,0.33,2,4,9,0.04,22,26,13,11,69,87.27,13,1
6,5,3,1,4,8,3,0.23,4,2,3,1,11,1,0,12,1,20.12,11.08,2469.1,0.07,48,0.09,137.17,222.91,0.33,2,4,10,0.13,24,24,13,12,24,29.41,13,0
4,11,1,0,0,20,6,0.16,10,2,2,0.33,21,1,0,38,2,46.36,12.73,7508.78,0.2,103,0.08,417.15,589.98,0.17,5,10,17,0.14,42,61,33,20,43,0,38,0
1,13,4,0,0,24,7,0.35,12,2,3,0.43,32,4,0.5,20,2,33.58,20.52,14141.06,0.23,127,0.05,785.61,689.14,0.57,6,12,27,0.32,57,70,25,18,22,0,20,0
3,9,1,2,7,16,5,0.16,8,2,4,0.8,23,1,0,30,4,32.53,13.88,6262.85,0.15,88,0.07,347.94,451.38,0.2,4,8,20,0.12,37,51,20,15,43,23.08,32,0
0,3,2,0,0,4,2,0.33,2,2,2,1,8,1,0,6,2,11.42,6.67,507.65,0.03,20,0.15,28.2,76.15,0.5,1,2,8,0.29,10,10,6,8,7,0,6,0
4,5,1,0,0,8,3,0.27,4,2,2,0.67,11,1,0,11,0,22.64,5.73,742.59,0.04,30,0.17,41.25,129.66,0.33,2,4,10,0.19,14,16,11,9,16,0,11,0